Grapheme	IPA	Frequence	Codepoints
n	n	520	U+006e
ŋ	ŋ	500	U+014b
m	m	438	U+006d
l	l	423	U+006c
ə̀	ə̀/ə	371	U+0259 U+0300
ɑ̀	ɑ̀/ɑ	359	U+0251 U+0300
í	í/i	347	U+00ed
b	b	343	U+0062
k	k	342	U+006b
ì	ì/i	317	U+00ec
ú	ú/u	238	U+00fa
t	t	237	U+0074
ɑ́	ɑ́	236	U+0251 U+0301
ə́	ə́/ə	234	U+0259 U+0301
ù	ù/u	230	U+00f9
j	j	222	U+006a
ɓ	ɓ	193	U+0253
ɨ̀	ɨ̀/ɨ	187	U+0268 U+0300
ə	ə	147	U+0259
ē	ē/e	142	U+0113
ɨ́	ɨ́/ɨ	142	U+0268 U+0301
ɾ	ɾ	137	U+027e
p	p	133	U+0070
d	d	129	U+0064
w	w	119	U+0077
g	g	111	U+0067
f	f	109	U+0066
ɲ	ɲ	102	U+0272
ū	ū	98	U+016b
ɛ̄	ɛ̄/ɛ	97	U+025b U+0304
ɗ	ɗ	88	U+0257
ɔ̀	ɔ̀/ɔ	88	U+0254 U+0300
v	v	87	U+0076
ī	ī/i	75	U+012b
ò	ò/o	74	U+00f2
_	+	73	U+005f
_$	NULL
^_vi_̀	v i
^_	NULL
ow	ou
hw	hʷ
Ɂd	ˀd
^*k-hneᴬ	k Ø/ə + hn/n̥ e ᴬ/⁵⁵
s	s	70	U+0073
ʃ	ʃ	70	U+0283
é	é/e	65	U+00e9
z	z	57	U+007a
d͡ʒ	dʒ	57	U+0064 U+0361 U+0292
ó	ó/o	55	U+00f3
î	î/i	55	U+00ee
kw	kʷ	53	U+006b U+0077
ɛ̀	ɛ̀/ɛ	51	U+025b U+0300
ɓw	ɓʷ	49	U+0253 U+0077
ɥ	ɥ	45	U+0265
ɔ́	ɔ́/ɔ	44	U+0254 U+0301
t͡ʃ	tʃ	43	U+0074 U+0361 U+0283
ɥ̥	ɥ̥	42	U+0265 U+0325
ō	ō/o	42	U+014d
sw	sʷ	36	U+0073 U+0077
ā	ā/a	34	U+0101
ŋw	ŋʷ	33	U+014b U+0077
è	è/e	33	U+00e8
gw	gʷ	32	U+0067 U+0077
mw	mʷ	32	U+006d U+0077
c	c	32	U+0063
h	h	31	U+0068
ɲw	ɲʷ	31	U+0272 U+0077
θ	θ	30	U+03b8
û	û/u	30	U+00fb
t͡sw	tsʷ	28	U+0074 U+0361 U+0073 U+0077
ə̄	ə̄/ə	27	U+0259 U+0304
lw	lʷ	27	U+006c U+0077
ɑ̌	ɑ̌/a	25	U+0251 U+030c
ɛ́	ɛ́/ɛ	25	U+025b U+0301
g͡b	gb	25	U+0067 U+0361 U+0062
t͡s	ts	24	U+0074 U+0361 U+0073
ɨ̄	ɨ̄/ɨ	24	U+0268 U+0304
ð	ð	23	U+00f0
ǹ̩	ǹ̩/n̩	22	U+01f9 U+0329
ɗw	ɗʷ	21	U+0257 U+0077
r	r	21	U+0072
ə̂	ə̂/ə	19	U+0259 U+0302
ɟ	ɟ	19	U+025f
tw	tʷ	17	U+0074 U+0077
â	â/a	17	U+00e2
cw	cʷ	16	U+0063 U+0077
ɑ̃̀	ɑ̃̀	16	U+0251 U+0303 U+0300
ɑ̂	ɑ̂/a	15	U+0251 U+0302
zw	zʷ	15	U+007a U+0077
e	e	15	U+0065
bw	bʷ	14	U+0062 U+0077
ĩ̀	ĩ̀/ĩ	14	U+0129 U+0300
t͡ʃw	tʃʷ	13	U+0074 U+0361 U+0283 U+0077
nw	nʷ	13	U+006e U+0077
ê	ê/e	12	U+00ea
ɨ̂	ɨ̂/ɨ	12	U+0268 U+0302
ô	ô/o	12	U+00f4
d͡z	dz	11	U+0064 U+0361 U+007a
ǐ	ǐ/i	11	U+01d0
ɛ̂	ɛ̂/ɛ	11	U+025b U+0302
k͡p	kp	10	U+006b U+0361 U+0070
j̥	j̊	10	U+006a U+0325
ə̌	ə̌/ə	10	U+0259 U+030c
d͡ʒw	dʒʷ	10	U+0064 U+0361 U+0292 U+0077
ɛ̃̄	ɛ̃̄	10	U+025b U+0303 U+0304
ʃw	ʃʷ	10	U+0283 U+0077
d͡zw	dzʷ	10	U+0064 U+0361 U+007a U+0077
ɔ̄	ɔ̄/ɔ	10	U+0254 U+0304
ʔ	ʔ	9	U+0294
ũ̀	ũ̀/ũ	9	U+0169 U+0300
i	i	9	U+0069
ē̤	ē̤/e̤	9	U+0113 U+0324
ṹ	ṹ/ũ	8	U+1e79
ō̤	ō̤/o̤	8	U+014d U+0324
ɨ	ɨ	8	U+0268
ǔ	ǔ/u	8	U+01d4
ã̀	ã̀/ã	8	U+00e3 U+0300
ɔ̂	ɔ̂/ɔ	7	U+0254 U+0302
ĩ́	ĩ́	7	U+0129 U+0301
a	a	7	U+0061
ṳ̄	ṳ̄/ṳ	7	U+1e73 U+0304
ə̃́	ə̃́	6	U+0259 U+0303 U+0301
a᷇	a᷇/a	6	U+0061 U+1dc7
ɑ̃́	ɑ̃́	6	U+0251 U+0303 U+0301
ə̃	ə̃	6	U+0259 U+0303
ǒ	ǒ/o	6	U+01d2
ʒ	ʒ	6	U+0292
ƙ	ƙ/k	6	U+0199
ə̃̀	ə̃̀	5	U+0259 U+0303 U+0300
ĩ̄	ĩ̄/ĩ	5	U+0129 U+0304
ã̄	ã̄/ã	5	U+00e3 U+0304
á	á/a	5	U+00e1
ɑ̄	ɑ̄/ɑ	5	U+0251 U+0304
e᷇	e᷇/e	5	U+0065 U+1dc7
ɣ	ɣ	5	U+0263
ɔ̃̀	ɔ̃̀	5	U+0254 U+0303 U+0300
ɛ̃̀	ɛ̃̀	5	U+025b U+0303 U+0300
ɑ̀ː	ɑ̀ː/ɑː	5	U+0251 U+0300 U+02d0
i᷇	i᷇/i	5	U+0069 U+1dc7
m̩̀̀	m̩̀̀/m̩	4	U+006d U+0329 U+0300 U+0300
ĩ̂	ĩ̂/ĩ	4	U+0129 U+0302
ì̤	ì̤/i̤	4	U+00ec U+0324
ě	ě/e	4	U+011b
ʊ́	ʊ́/ʊ	4	U+028a U+0301
dw	dʷ	4	U+0064 U+0077
ìs	ì/i s	4	U+00ec U+0073
ɛ̃́	ɛ̃́	3	U+025b U+0303 U+0301
ә́	ә́/ə	3	U+04d9 U+0301
u	u	3	U+0075
pw	pʷ	3	U+0070 U+0077
ʊ	ʊ	3	U+028a
ũ̄	ũ̄/ũ	3	U+0169 U+0304
ɔ	ɔ	3	U+0254
ʍ	ʍ	3	U+028d
ɨ̃́	ɨ̃́	3	U+0268 U+0303 U+0301
ɔ̃́	ɔ̃́	3	U+0254 U+0303 U+0301
ī̤	ī̤/i̤	3	U+012b U+0324
ɛ̌	ɛ̌/ɛ	3	U+025b U+030c
ɨ̃̀	ɨ̃̀	3	U+0268 U+0303 U+0300
āː	āː/aː	3	U+0101 U+02d0
ṳ̀	ṳ̀/ṳ	3	U+1e73 U+0300
ɛ᷇	ɛ᷇/ɛ	3	U+025b U+1dc7
ń̩	ń̩/n̩	3	U+0144 U+0329
ɑ	ɑ	3	U+0251
à	à/a	2	U+00e0
ĩ̌	ĩ̌/ĩ	2	U+0129 U+030c
jw	jʷ	2	U+006a U+0077
ɟw	ɟʷ	2	U+025f U+0077
ùw	ù/u w	2	U+00f9 U+0077
ŋ̩̀̀	ŋ̩̀̀	2	U+014b U+0329 U+0300 U+0300
ə᷇	ə᷇/ə	2	U+0259 U+1dc7
ɛ̄ː	ɛ̄ː/ɛː	2	U+025b U+0304 U+02d0
ksw	k sʷ	2	U+006b U+0073 U+0077
à̤	à̤/a̤	2	U+00e0 U+0324
ɛ̃̂	ɛ̃̂/ɛ̃	2	U+025b U+0303 U+0302
ɪ̂	ɪ̂/ɪ	2	U+026a U+0302
o	o	2	U+006f
vw	vʷ	2	U+0076 U+0077
ɑ́ː	ɑ́ː/ɑː	2	U+0251 U+0301 U+02d0
ɑ̄ː	ɑ̄ː/ɑː	2	U+0251 U+0304 U+02d0
m̥	m̥	2	U+006d U+0325
ɛ̤̄	ɛ̤̄	2	U+025b U+0324 U+0304
ɑ̤̄	ɑ̤̄	2	U+0251 U+0324 U+0304
ɨ̌	ɨ̌/ɨ	2	U+0268 U+030c
ā̤	ā̤/a̤	2	U+0101 U+0324
ɪ̀	ɪ̀/ɪ	2	U+026a U+0300
_̀	_̀	2	U+005f U+0300
ʊ̄	ʊ̄/ʊ	2	U+028a U+0304
i᷅	i᷅/i	2	U+0069 U+1dc5
ɪ̄	ɪ̄/ɪ	2	U+026a U+0304
ʊ̀	ʊ̀/ʊ	2	U+028a U+0300
ĩ	ĩ	2	U+0129
ŋʃ	ŋ ʃ	2	U+014b U+0283
ə̤	ə̤	2	U+0259 U+0324
è̤̄	ē̤/e̤	2	U+00e8 U+0324 U+0304
ìʃ	ì/i ʃ	2	U+00ec U+0283
ə̤̀̀	ə̤̀	1	U+0259 U+0324 U+0300 U+0300
á̤	á̤/a̤	1	U+00e1 U+0324
ә́w	ә́/ə w	1	U+04d9 U+0301 U+0077
ìsw	ì/i sʷ	1	U+00ec U+0073 U+0077
ɔ̃̌	ɔ̃̌	1	U+0254 U+0303 U+030c
ɥ́	ɥ́/y	1	U+0265 U+0301
ǐ̤	ǐ̤/i̤	1	U+01d0 U+0324
ı̵̄	ı̵̄	1	U+0131 U+0335 U+0304
ŋh	ŋ h	1	U+014b U+0068
ã́	ã́/ã	1	U+00e3 U+0301
ɑ̤̀̀	ɑ̤̀	1	U+0251 U+0324 U+0300 U+0300
ɨ̤̀̀	ɨ̤̀	1	U+0268 U+0324 U+0300 U+0300
s̪	s̪/s	1	U+0073 U+032a
ə̀̚	ə̀̚/ə	1	U+0259 U+0300 U+031a
ù̚	ù̚/u	1	U+00f9 U+031a
ɔ̌	ɔ̌/ɔ	1	U+0254 U+030c
ɡw	gʷ	1	U+0261 U+0077
ɲ̩̀̀	ɲ̩̀̀	1	U+0272 U+0329 U+0300 U+0300
k̚	k̚/k	1	U+006b U+031a
òh	ò/o h	1	U+00f2 U+0068
ǒ̤	ǒ̤/o̤	1	U+01d2 U+0324
a̤᷇	a̤᷇	1	U+0061 U+0324 U+1dc7
ɨ̤̂	ɨ̤̂	1	U+0268 U+0324 U+0302
pʰ	pʰ	1	U+0070 U+02b0
x	x	1	U+0078
ò̤	ò̤/o̤	1	U+00f2 U+0324
ēː	ēː/eː	1	U+0113 U+02d0
ǐw	ǐ/i w	1	U+01d0 U+0077
ì̤̀	ì̤/i̤	1	U+00ec U+0324 U+0300
ɛ	ɛ	1	U+025b
ə᷈	ə᷈/ə	1	U+0259 U+1dc8
ā̤ː	ā̤ː/a̤ː	1	U+0101 U+0324 U+02d0
ɑ̤̂	ɑ̤̂	1	U+0251 U+0324 U+0302
ɨ̃̄	ɨ̃̄	1	U+0268 U+0303 U+0304
ɑ᷅	ɑ᷅/ɑ	1	U+0251 U+1dc5
ŋs	ŋ s	1	U+014b U+0073
ʌ̀	ʌ̀/ʌ	1	U+028c U+0300
òw	ò/o w	1	U+00f2 U+0077
ʌ	ʌ	1	U+028c
ŋ̩́	ŋ̩́	1	U+014b U+0329 U+0301
ɑ̤̀ː	ɑ̤̀ː/a̤ː	1	U+0251 U+0324 U+0300 U+02d0
ā̀	à/a	1	U+0101 U+0300
l̪w	l̪ w	1	U+006c U+032a U+0077
k͡p̥	kp̥	1	U+006b U+0361 U+0070 U+0325
íː	íː/iː	1	U+00ed U+02d0
ə̀ː	ə̀ː/əː	1	U+0259 U+0300 U+02d0
â̤	â̤/a̤	1	U+00e2 U+0324
ɑ̤̄̀	ɑ̤̀	1	U+0251 U+0324 U+0304 U+0300
ŋ̂ː	ŋ̂ː/ŋ̍ː	1	U+014b U+0302 U+02d0
ns	n s	1	U+006e U+0073
ūː	ūː/uː	1	U+016b U+02d0
ùs	ù/u s	1	U+00f9 U+0073
âː	âː/aː	1	U+00e2 U+02d0
ǹ̩h	ǹ̩/n̩ h	1	U+01f9 U+0329 U+0068
u᷇	u᷇/u	1	U+0075 U+1dc7
īː	īː/iː	1	U+012b U+02d0
ǔː	ǔː/uː	1	U+01d4 U+02d0
ʒw	ʒʷ	1	U+0292 U+0077
ɲ̩̀̀ɲ	ɲ̩̀̀/ɲ̍ ɲ
ŋ̩̀̀g	ŋ̩̀̀/ŋ̍ g
^ŋ̩̀̀g	ŋ̩̀̀/ŋ̍ g
mùŋ̩́	m ù/u ŋ
^kı̵̄p	k ɨ p
_vi_̀	v i
^gɑ̀b_	g ɑ̀/ɑ b
^na̤᷇	n a̤᷇/a
ŋʒw	ŋ ʒʷ	1	U+014b U+0292 U+0077
óʃ	ó/o ʃ	1	U+00f3 U+0283
zə̀ŋ)	z ə̀/ə ŋ	1	U+007a U+0259 U+0300 U+014b U+0029
ùsw	ù/u sʷ	1	U+00f9 U+0073 U+0077
ɨ̀ː	ɨ̀ː/ɨː	1	U+0268 U+0300 U+02d0
ɪ᷇	ɪ᷇/ɪ	1	U+026a U+1dc7
ɨ̀̀	ɨ̀/ɨ	1	U+0268 U+0300 U+0300
ɡ	g	1	U+0261
ɔ᷇	ɔ᷇/ɔ	1	U+0254 U+1dc7
ìw	ì/i w	1	U+00ec U+0077
īsw	ī/i sʷ	1	U+012b U+0073 U+0077
o᷇	o᷇/o	1	U+006f U+1dc7
ŋŋ	ŋ ŋ	1	U+014b U+014b
ɑ̤̀	ɑ̤̀	1	U+0251 U+0324 U+0300
ēs	ē/e s	1	U+0113 U+0073
ɔ̄ː	ɔ̄ː/ɔː	1	U+0254 U+0304 U+02d0
ɛ᷆	ɛ᷆/ɛ	1	U+025b U+1dc6
